,TripID,VehicleID,ChargeType,SoCStart,SoCEnd,dE,Pmax,t0,t1,t2,Location,BatteryCapacity,lbd,t_inf
46,2012165317,2012005876,home,0.35282742252658605,0.9999999997770385,48.537943293783925,7.4,2915.0,3224.0105341877093,3525.0,h,75.0,0.007228320005424509,4179.662042395252
47,2016097371,2016003673,home,0.15587145641574263,0.9999999999277063,50.647712610717825,7.4,945.0,1301.0907181976852,1935.0,h,60.0,0.009035400003112216,2065.611963477326
48,2016097350,2016003673,home,0.1412025312610395,0.9999999999277074,51.52784812000007,7.4,7245.0,7609.200074855691,8010.0,h,60.0,0.009035400003112216,8373.721320135332
49,2013154305,2013006247,home,0.2660313722651558,0.9999999997770385,55.0476470633912,7.4,15.0,383.98937727377137,920.0,h,75.0,0.007228320005424509,1339.6408854813137
50,2015187369,2015007744,home,0.19479166666666667,0.999999999926836,19.324999998244063,7.4,30.0,163.82985257985257,690.0,h,24.0,0.02258850000210788,469.6383394695081
51,2015187352,2015007744,home,0.2373740074268361,0.9999999999268369,18.30302382000002,7.4,2795.0,2919.413610151314,3195.0,h,24.0,0.02258850000210788,3225.2220970409694
52,2015187354,2015007744,home,0.6580152499268369,0.9999999999268362,8.207633999999981,7.4,4000.0,4031.3971191807977,5030.0,h,24.0,0.02258850000210788,4337.2056060704535
53,2015187359,2015007744,home,0.5326208415935028,0.9999999999268345,11.217099799999964,7.4,5370.0,5429.125612424041,6075.0,h,24.0,0.02258850000210788,5734.934099313697
54,2015187367,2015007744,home,0.22483456659350132,0.999999999926838,18.60397040000008,7.4,9360.0,9487.186459475639,9675.0,h,24.0,0.02258850000210788,9792.994946365294
55,2013207221,2013008124,home,0.42224935427747434,0.9999999999268366,13.866015495584694,7.4,1435.0,1518.532083820706,1930.0,h,24.0,0.02258850000210788,1824.3405707103616
56,2013207239,2013008124,home,0.2704325332601699,0.9999999999268363,17.509619199999992,7.4,7185.0,7302.10337102355,8000.0,h,24.0,0.02258850000210788,7607.9118579132055
57,2014121714,2014004331,home,0.1750360954645244,0.9999999997770378,61.87229282343851,7.4,3985.0,4416.87002002605,5220.0,h,75.0,0.007228320005424509,5372.521528233592
58,2016168153,2016006542,home,0.2539644629690553,0.9999999998155782,22.381066105395686,7.4,920.0,1070.9311988107647,1920.0,h,30.0,0.018070799999287915,1453.1917693833577
59,2012077431,2012002743,home,0.196750490030337,0.9999999999268363,19.27798823751598,7.4,6430.0,6563.396697536289,6943.0,h,24.0,0.02258850000210788,6869.205184425945
60,2015016957,2015000577,home,0.15916666666666668,0.9999999998155784,25.22499999446735,7.4,826.0,1003.1345208845208,3390.0,h,30.0,0.018070799999287915,1385.3950914571137
61,2015016943,2015000577,home,0.4697600210822451,0.9999999998155787,15.907199362000009,7.4,3924.0,4015.2825494551535,4830.0,h,30.0,0.018070799999287915,4397.543120027746
62,2015016948,2015000577,home,0.5758101626155786,0.9999999998155793,12.725695116000024,7.4,5361.0,5422.968935394957,6270.0,h,30.0,0.018070799999287915,5805.22950596755
63,2015016956,2015000577,Rapid Enroute,0.15916666666666668,0.3282278336666667,6.550991457801334,150.0,11.0,13.620396583120534,13.620396583120534,Rapid Enroute,30.0,,13.620396583120534
64,2014142951,2014005159,home,0.19612323568221612,0.9999999999268345,19.29304234187084,7.4,7998.0,8131.535402428994,8175.0,h,24.0,0.02258850000210788,8437.343889318649
65,2013127907,2013005259,home,0.4532691386196554,0.9999999999268362,13.121540671372339,7.4,20.0,96.67267204970766,555.0,h,24.0,0.02258850000210788,402.4811589393632
66,2013127914,2013005259,home,0.41862592492683626,0.999999999926836,13.952977799999996,7.4,1055.0,1139.3333335542623,1950.0,h,24.0,0.02258850000210788,1445.1418204439178
67,2013127922,2013005259,home,0.19479166666666667,0.9999999999268369,19.324999998244085,7.4,4080.0,4213.829852579853,4845.0,h,24.0,0.02258850000210788,4519.6383394695085
68,2013127927,2013005259,home,0.19479166666666667,0.9999999999268369,19.324999998244085,7.4,5260.0,5393.829852579853,6690.0,h,24.0,0.02258850000210788,5699.6383394695085
69,2013127921,2013005259,Rapid Enroute,0.19479166666666667,0.3087865833333333,3.9299630017559366,150.0,3960.0,3961.5719852007023,3961.5719852007023,Rapid Enroute,24.0,,3961.5719852007023
70,2013127924,2013005259,Rapid Enroute,0.19479166666666667,0.79973366326017,14.525,150.0,4845.0,4850.81,4850.81,Rapid Enroute,24.0,,4850.81
71,2013127905,2013005259,Rapid Enroute,0.19479166666666667,0.19479166666666667,0.7330619835118335,150.0,8610.0,8610.293224793404,8610.293224793404,Rapid Enroute,24.0,,8610.293224793404
72,2013127906,2013005259,Rapid Enroute,0.19479166666666667,0.19479166666666667,0.5471756,150.0,9720.0,9720.21887024,9720.21887024,Rapid Enroute,24.0,,9720.21887024
73,2013127950,2013005260,home,0.2205547130539895,0.9999999999268377,18.706686884948358,7.4,6490.0,6618.132864435236,7560.0,h,24.0,0.02258850000210788,6923.941351324892
74,2013211756,2013008276,home,0.12136916317364572,0.9999999865135301,35.14523293359537,7.4,3690.0,3940.109645021998,5280.0,h,40.0,0.013566606848703488,4847.974281091152
75,2016172079,2016006708,home,0.18111632327432925,0.999999999815578,24.56651029623746,7.4,2440.0,2611.0673553602896,7870.0,h,30.0,0.018070799999287915,2993.3279259328824
76,2012111656,2012003967,home,0.07666666666666666,0.09113777777777778,1.0853333333333335,7.4,6830.0,7329.846437346438,6840.0,h,75.0,0.007228320005424509,8285.49794555398
77,2012111664,2012003967,home,0.07666666666666666,0.1996711111111111,9.225333333333333,7.4,8165.0,8664.846437346438,8250.0,h,75.0,0.007228320005424509,9620.49794555398
78,2013134589,2013005529,home,0.4202756228164447,0.999999999926836,13.913385050649394,7.4,45.0,128.9685354951351,671.0,h,24.0,0.02258850000210788,434.7770223847906
79,2013134593,2013005529,home,0.48588292576016917,0.9999999999268372,12.338809780000032,7.4,3822.0,3891.460778087432,3959.0,h,24.0,0.02258850000210788,4197.269264977088
80,2013134583,2013005529,home,0.4659338153435038,0.9999999999268375,12.817588430000008,7.4,5190.0,5263.872129285221,6540.0,h,24.0,0.02258850000210788,5569.680616174876
81,2013134585,2013005529,home,0.5573577385101708,0.9999999999268342,10.623414273999924,7.4,7213.0,7266.6555369387825,7990.0,h,24.0,0.02258850000210788,7572.464023828438
82,2016020689,2016000791,home,0.324054972387361,0.9999999999268372,16.22268066094743,7.4,2880.0,2985.2458292018123,3525.0,h,24.0,0.02258850000210788,3291.0543160914676
83,2016020697,2016000791,home,0.6580152499268375,0.9999999999268366,8.207633999999981,7.4,5800.0,5831.397119180798,6840.0,h,24.0,0.02258850000210788,6137.2056060704535
84,2016020703,2016000791,home,0.19479166666666667,0.9999999999268369,19.324999998244085,7.4,9600.0,9733.829852579853,9765.0,h,24.0,0.02258850000210788,10039.638339469508
85,2016020698,2016000791,Rapid Enroute,0.19479166666666667,0.5450556082601697,14.525,150.0,6840.0,6845.81,6845.81,Rapid Enroute,24.0,,6845.81
86,2016020703,2016000791,Rapid Enroute,0.19479166666666667,0.1947916666666668,19.581697341755927,150.0,9450.0,9457.832678936702,9457.832678936702,Rapid Enroute,24.0,,9457.832678936702
87,2016020704,2016000791,Rapid Enroute,0.19479166666666667,0.19479166666666664,0.6839694999999967,150.0,9765.0,9765.2735878,9765.2735878,Rapid Enroute,24.0,,9765.2735878
88,2012274827,2012009935,home,0.21393381722276664,0.999999999926836,18.865588384897666,7.4,60.0,189.59694459447422,830.0,h,24.0,0.02258850000210788,495.40543148412974
89,2012274834,2012009935,home,0.427175543676836,0.9999999999268367,13.747786950000018,7.4,2528.0,2610.442754469496,3345.0,h,24.0,0.02258850000210788,2916.251241359151
90,2012274838,2012009935,home,0.5155216040935036,0.9999999999268355,11.627481499999968,7.4,4028.0,4090.906770593574,4785.0,h,24.0,0.02258850000210788,4396.71525748323
91,2012274840,2012009935,home,0.5611195707601689,0.999999999926835,10.533130299999986,7.4,5385.0,5437.823682141486,6225.0,h,24.0,0.02258850000210788,5743.6321690311415
92,2012274822,2012009935,home,0.31489055076016836,0.999999999926835,16.442626779999998,7.4,7860.0,7967.2723597827635,9270.0,h,24.0,0.02258850000210788,8273.08084667242
93,2012274845,2012009936,home,0.13646724115753328,0.9999999997770384,64.76495689646288,7.4,60.0,518.5223302811886,1920.0,h,75.0,0.007228320005424509,1474.1738384887308
94,2012274848,2012009936,home,0.7688987757770384,0.9999999997770385,17.332591800000007,7.4,2370.0,2391.491939343263,3300.0,h,75.0,0.007228320005424509,3347.143447550805
95,2012274850,2012009936,home,0.07666666666666666,0.9999999997770387,69.2499999832779,7.4,3930.0,4429.846437346438,4860.0,h,75.0,0.007228320005424509,5385.49794555398
96,2012274852,2012009936,home,0.9691006717770386,1.0,2.317449616722103,7.4,4930.0,4813.146034552108,6150.0,h,75.0,0.007228320005424509,5768.79754275965
97,2012274853,2012009936,Rapid Enroute,0.07666666666666666,0.21979063733333343,19.955716200000012,350.0,6150.0,6153.42097992,6153.42097992,Rapid Enroute,75.0,,6153.42097992
98,2013225885,2013008834,home,0.17163057670810125,0.9999999997770385,62.12770673017029,7.4,65.0,499.2233422625222,760.0,h,75.0,0.007228320005424509,1454.8748504700645
99,2013225896,2013008834,home,0.11851083711037179,0.9999999997770389,66.11168720000003,7.4,5404.0,5874.930779023853,6160.0,h,75.0,0.007228320005424509,6830.582287231395
100,2014139741,2014005039,home,0.19479166666666667,0.999999999926836,19.324999998244063,7.4,60.0,193.82985257985257,930.0,h,24.0,0.02258850000210788,499.6383394695081
101,2014139750,2014005039,home,0.5679592657601693,0.9999999999268364,10.368977620000011,7.4,3855.0,3906.3112188736727,3970.0,h,24.0,0.02258850000210788,4212.119705763328
102,2014139726,2014005039,home,0.2818320249268364,0.9999999999268373,17.236031400000023,7.4,6300.0,6414.582598910528,6505.0,h,24.0,0.02258850000210788,6720.391085800184
103,2014139738,2014005039,home,0.33312973742683716,0.9999999999268331,16.004886299999903,7.4,9540.0,9643.239124401927,9790.0,h,24.0,0.02258850000210788,9949.047611291582
104,2012132850,2012004652,home,0.15660524900132475,0.9999999999277066,50.603685055582915,7.4,55.0,410.68505890590154,630.0,h,60.0,0.009035400003112216,1175.206304185542
105,2012132848,2012004652,home,0.13015172992770663,0.9999999999277078,52.190896200000076,7.4,9560.0,9930.309240211956,10075.0,h,60.0,0.009035400003112216,10694.830485491597
106,2015084368,2015003472,home,0.17677278250648554,0.9999999998155781,24.696816519272776,7.4,7860.0,8032.2679655233915,8390.0,h,30.0,0.018070799999287915,8414.528536095984
107,2014154382,2014005621,home,0.15916666666666668,0.9999999998155786,25.22499999446736,7.4,1015.0,1192.134520884521,1320.0,h,30.0,0.018070799999287915,1574.395091457114
108,2014154373,2014005621,home,0.20831200914891168,0.9999999998155794,23.750639720000034,7.4,6514.0,6677.550120321247,6720.0,h,30.0,0.018070799999287915,7059.81069089384
109,2014154381,2014005621,Rapid Enroute,0.15916666666666668,0.177620432,1.4261402271164898,150.0,945.0,945.5704560908466,945.5704560908466,Rapid Enroute,30.0,,945.5704560908466
110,2012029004,2012001052,home,0.2392080983389378,0.9999999865135297,30.43167552698368,7.4,1010.0,1216.6800620372464,5760.0,h,40.0,0.013566606848703488,2124.5446981064006
111,2012168269,2012005971,home,0.20597095638517549,0.999999999926836,19.05669704499985,7.4,1380.0,1511.35777377232,2010.0,h,24.0,0.02258850000210788,1817.1662606619755
112,2012168247,2012005971,home,0.27043253326016914,0.9999999999268354,17.509619199999992,7.4,5775.0,5892.10337102355,6435.0,h,24.0,0.02258850000210788,6197.9118579132055
113,2012111677,2012003968,home,0.30853161151653974,0.9999999998155784,20.74405164897116,7.4,50.0,185.84814177982622,1970.0,h,30.0,0.018070799999287915,568.1087123524192
114,2012111681,2012003968,home,0.15916666666666668,0.9999999998155786,25.22499999446736,7.4,2670.0,2847.134520884521,3330.0,h,30.0,0.018070799999287915,3229.3950914571137
115,2012111652,2012003968,home,0.15916666666666668,0.999999999815577,25.22499999446731,7.4,4020.0,4197.1345208845205,4720.0,h,30.0,0.018070799999287915,4579.395091457113
116,2012111654,2012003968,home,0.15916666666666668,0.999999999815577,25.22499999446731,7.4,5430.0,5607.1345208845205,6150.0,h,30.0,0.018070799999287915,5989.395091457113
117,2012111660,2012003968,home,0.15916666666666668,0.999999999815577,25.22499999446731,7.4,7060.0,7237.1345208845205,7935.0,h,30.0,0.018070799999287915,7619.395091457113
118,2012111653,2012003968,Rapid Enroute,0.15916666666666668,0.7846644531489104,19.225,150.0,4720.0,4727.69,4727.69,Rapid Enroute,30.0,,4727.69
119,2012111655,2012003968,Rapid Enroute,0.15916666666666668,0.20530107999999989,6.44034465106537,150.0,6150.0,6152.576137860427,6152.576137860427,Rapid Enroute,30.0,,6152.576137860427
120,2014080484,2014002878,home,0.4314109877420199,0.9999999865135301,22.743559950860405,7.4,65.0,200.84361631129488,1830.0,h,40.0,0.013566606848703488,1108.7082523804488
121,2014080470,2014002878,home,0.26815262151353014,0.9999999865135291,29.27389459999996,7.4,5595.0,5791.0125473537355,6450.0,h,40.0,0.013566606848703488,6698.877183422889
122,2014080482,2014002878,home,0.14342877151352926,0.999999986513531,34.26284860000007,7.4,8675.0,8916.979568238257,9570.0,h,40.0,0.013566606848703488,9824.844204307412
123,2014044551,2014001576,home,0.11875,0.9999999865135297,35.24999946054119,7.4,110.0,361.0749385749385,1965.0,h,40.0,0.013566606848703488,1268.9395746440923
124,2014044555,2014001576,home,0.11875,0.9999999865135301,35.249999460541204,7.4,2835.0,3086.0749385749386,6220.0,h,40.0,0.013566606848703488,3993.9395746440923
125,2014044548,2014001576,home,0.11875,0.9999999865135301,35.249999460541204,7.4,6500.0,6751.074938574939,9630.0,h,40.0,0.013566606848703488,7658.939574644092
126,2014044553,2014001576,Rapid Enroute,0.11875,0.615633725,20.706752339458813,150.0,2235.0,2243.2827009357834,2243.2827009357834,Rapid Enroute,40.0,,2243.2827009357834
127,2014044547,2014001576,Rapid Enroute,0.11875,0.5162569800000001,17.0558036154588,150.0,6220.0,6226.822321446183,6226.822321446183,Rapid Enroute,40.0,,6226.822321446183
128,2013102318,2013004299,home,0.16538901381678914,0.9999999999277065,50.07665916665504,7.4,944.0,1294.8291692659027,1494.0,h,60.0,0.009035400003112216,2059.350414545543
129,2014126316,2014004487,home,0.08376685811092227,0.9999999997770389,68.71748562495874,7.4,1595.0,2089.939978271015,2235.0,h,75.0,0.007228320005424509,3045.5914864785573
130,2012144934,2012005089,home,0.19479166666666667,0.999999999926836,19.324999998244063,7.4,55.0,188.82985257985257,505.0,h,24.0,0.02258850000210788,494.6383394695081
131,2012144955,2012005089,home,0.27043253326016914,0.9999999999268354,17.509619199999992,7.4,7020.0,7137.10337102355,7830.0,h,24.0,0.02258850000210788,7442.9118579132055
132,2012273131,2012009865,home,0.17164223922399174,0.9999999865135301,33.13430989158153,7.4,822.0,1053.5814843154822,1230.0,h,40.0,0.013566606848703488,1961.446120384636
133,2014223083,2014008081,home,0.44580499732024126,0.999999999926836,13.300680062558273,7.4,55.0,133.3232192657943,655.0,h,24.0,0.02258850000210788,439.1317061554498
134,2014223097,2014008081,home,0.5098218582601693,0.9999999999268363,11.764275400000004,7.4,6310.0,6374.167156650085,6390.0,h,24.0,0.02258850000210788,6679.975643539741
135,2014223105,2014008081,home,0.19479166666666667,0.9999999999268369,19.324999998244085,7.4,8230.0,8363.829852579853,9210.0,h,24.0,0.02258850000210788,8669.638339469508
136,2014223099,2014008081,Rapid Enroute,0.19479166666666667,0.47910210576016987,29.05,150.0,6625.0,6636.62,6636.62,Rapid Enroute,24.0,,6636.62
137,2014223104,2014008081,Rapid Enroute,0.19479166666666667,0.7651246724268366,14.525,150.0,8020.0,8025.81,8025.81,Rapid Enroute,24.0,,8025.81
138,2014223082,2014008081,Rapid Enroute,0.19479166666666667,0.19479166666666667,0.36471946351183804,150.0,9720.0,9720.145887785404,9720.145887785404,Rapid Enroute,24.0,,9720.145887785404
139,2012161468,2012005705,home,0.1210698243236536,0.9999999999277065,52.73581053624318,7.4,2545.0,2920.329949698226,3300.0,h,60.0,0.009035400003112216,3684.8511949778663
140,2012122734,2012004350,home,0.15608038558156026,0.9999999997770384,63.29397106466085,7.4,2705.0,3149.9690210201134,3660.0,h,75.0,0.007228320005424509,4105.620529227655
141,2012047679,2012001724,home,0.1612677447948609,0.9999999997770381,62.9049191236633,7.4,5540.0,5981.384390114116,6290.0,h,75.0,0.007228320005424509,6937.035898321658
142,2016194122,2016007537,home,0.09166666666666666,0.9999999999277065,54.49999999566239,7.4,90.0,481.58476658476656,500.0,h,60.0,0.009035400003112216,1246.106011864407
143,2016194114,2016007537,home,0.3090566932610397,0.9999999999277058,41.45659839999997,7.4,7290.0,7561.40600495397,7900.0,h,60.0,0.009035400003112216,8325.92725023361
144,2016132769,2016005082,home,0.2108705708656976,0.9999999999277068,47.34776574372055,7.4,1440.0,1765.685802346973,6720.0,h,60.0,0.009035400003112216,2530.2070476266135
145,2015212006,2015008733,home,0.20991190695602419,0.9999999999268357,18.962114231299477,7.4,1875.0,2005.4863105011248,5220.0,h,24.0,0.02258850000210788,2311.2947973907803
146,2013126161,2013005179,home,0.17412784777377047,0.9999999998155786,24.776164561254244,7.4,710.0,882.999059276292,1200.0,h,30.0,0.018070799999287915,1265.259629848885
147,2012159130,2012005614,home,0.4442025050733368,0.999999999926836,13.339139876483982,7.4,1000.0,1078.6775787307117,2420.0,h,24.0,0.02258850000210788,1384.4860656203673
148,2012159118,2012005614,home,0.41480374242683604,0.9999999999268355,14.044710179999988,7.4,5890.0,5975.178533615687,6630.0,h,24.0,0.02258850000210788,6280.987020505343
149,2013187783,2013007449,home,0.09232658368342567,0.9999999997770385,68.07550620702096,7.4,90.0,579.0249344939473,600.0,h,75.0,0.007228320005424509,1534.6764427014896
150,2013187781,2013007449,home,0.13202929311037187,0.9999999997770376,65.09780299999993,7.4,8070.0,8531.589094134417,9480.0,h,75.0,0.007228320005424509,9487.240602341959
151,2015135492,2015005717,home,0.13114705051278855,0.9999999999277068,52.13117696489509,7.4,75.0,444.7590015592692,780.0,h,60.0,0.009035400003112216,1209.2802468389095
152,2013152013,2013006167,home,0.16873674161219987,0.9999999999277066,49.87579549893041,7.4,315.0,663.9784597966955,1500.0,h,60.0,0.009035400003112216,1428.4997050763359
153,2012274609,2012009928,home,0.17557680982291124,0.99999998651353,32.97692706762475,7.4,5650.0,5880.131396871163,6270.0,h,40.0,0.013566606848703488,6787.996032940317
154,2012077861,2012002761,home,0.15916666666666668,0.9999999998155784,25.22499999446735,7.4,300.0,477.13452088452084,1080.0,h,30.0,0.018070799999287915,859.3950914571137
155,2014233186,2014008497,home,0.18345717916983212,0.9999999865135288,32.66171229374787,7.4,6600.0,6827.227083844042,7755.0,h,40.0,0.013566606848703488,7735.091719913195
156,2013014010,2013000549,home,0.07666666666666666,0.9999999997770387,69.2499999832779,7.4,6900.0,7399.846437346438,7920.0,h,75.0,0.007228320005424509,8355.49794555398
157,2013014015,2013000549,Rapid Enroute,0.07666666666666666,0.46528652315141206,54.25000000000001,350.0,70.0,79.3,79.3,Rapid Enroute,75.0,,79.3
158,2013014009,2013000549,Rapid Enroute,0.07666666666666666,0.6970630468847455,54.25000000000001,350.0,5220.0,5229.3,5229.3,Rapid Enroute,75.0,,5229.3
159,2012272647,2012009842,home,0.16752872454332204,0.9999999998155786,24.9741382581677,7.4,573.0,747.8231412503103,750.0,h,30.0,0.018070799999287915,1130.0837118229033
160,2012272641,2012009842,home,0.5428937951489116,0.9999999998155789,13.71318614000002,7.4,8085.0,8156.0674399158415,8175.0,h,30.0,0.018070799999287915,8538.328010488434
161,2014120835,2014004302,home,0.15916666666666668,0.9999999998155784,25.22499999446735,7.4,155.0,332.13452088452084,1975.0,h,30.0,0.018070799999287915,714.3950914571137
162,2014120838,2014004302,home,0.9169580558155784,1.0,2.4912583255326473,7.4,2111.0,2078.6712990681754,3210.0,h,30.0,0.018070799999287915,2460.931869640768
163,2014120843,2014004302,home,0.15916666666666668,0.69098,15.954400000000001,7.4,4008.0,4185.1345208845205,4155.0,h,30.0,0.018070799999287915,4567.395091457113
164,2014120833,2014004302,home,0.635618704,0.9999999998155782,10.931438874467347,7.4,4882.0,4927.43709041769,5940.0,h,30.0,0.018070799999287915,5309.697660990283
165,2014120834,2014004302,Rapid Enroute,0.15916666666666668,0.1591666666666667,0.12210500553265291,150.0,5940.0,5940.048842002213,5940.048842002213,Rapid Enroute,30.0,,5940.048842002213
166,2014219014,2014007919,home,0.41761876429155115,0.9999999999277066,34.94287413816933,7.4,990.0,1201.3901180206412,2115.0,h,60.0,0.009035400003112216,1965.9113633002817
167,2014219018,2014007919,home,0.27686989326103995,0.9999999999277072,43.38780640000003,7.4,3005.0,3294.1996904576563,3555.0,h,60.0,0.009035400003112216,4058.7209357372967
168,2012136964,2012004813,home,0.16179987240096216,0.9999999998155791,25.14600382243851,7.4,4403.0,4579.406669176638,5270.0,h,30.0,0.018070799999287915,4961.667239749231
169,2014120822,2014004303,home,0.07666666666666666,0.7857511111111112,53.181333333333335,7.4,155.0,654.8464373464374,645.0,h,75.0,0.007228320005424509,1610.4979455539797
170,2014120831,2014004303,home,0.27634135644444435,0.9999999997770385,54.27439824994456,7.4,3980.0,4341.864848894349,4790.0,h,75.0,0.007228320005424509,5297.516357101891
171,2015185573,2015007683,home,0.17222620013478224,0.9999999998155783,24.833213990423882,7.4,2550.0,2723.5246989799434,3750.0,h,30.0,0.018070799999287915,3105.785269552536
172,2016045691,2016001745,home,0.15916666666666668,0.9999999998155784,25.22499999446735,7.4,180.0,357.13452088452084,780.0,h,30.0,0.018070799999287915,739.3950914571137
173,2016045680,2016001745,home,0.4198865744822451,0.9999999998155793,17.403402760000027,7.4,4010.0,4115.068207299134,5400.0,h,30.0,0.018070799999287915,4497.328777871727
174,2016045686,2016001745,Rapid Enroute,0.15916666666666668,0.288343024,4.071425365532621,150.0,8250.0,8251.628570146213,8251.628570146213,Rapid Enroute,30.0,,8251.628570146213
175,2013109279,2013004516,home,0.14221582503641247,0.9999999865135296,34.31136645908468,7.4,3945.0,4187.42660010943,4980.0,h,40.0,0.013566606848703488,5095.291236178584
176,2013024445,2013000985,home,0.15708921276698068,0.9999999999277073,50.574647229643595,7.4,5825.0,6180.417511369606,6660.0,h,60.0,0.009035400003112216,6944.938756649246
177,2016165519,2016006431,home,0.326243657622171,0.9999999999268363,16.17015221531197,7.4,925.0,1029.7618447518541,1520.0,h,24.0,0.02258850000210788,1335.5703316415097
178,2016165511,2016006431,home,0.21514499867683634,0.9999999999268351,18.83652002999997,7.4,7355.0,7484.329115771707,9325.0,h,24.0,0.02258850000210788,7790.1376026613625
179,2013239446,2013009353,home,0.14653819069407434,0.9999999865135301,34.13847183277823,7.4,915.0,1155.8335906532895,1530.0,h,40.0,0.013566606848703488,2063.6982267224435
180,2013239450,2013009353,home,0.15268247651353012,0.9999999865135291,33.89270039999995,7.4,6480.0,6718.56911185005,7500.0,h,40.0,0.013566606848703488,7626.433747919204
181,2014050049,2014001793,home,0.3825307491723966,0.999999999926836,14.819262018106546,7.4,165.0,257.3150677505757,720.0,h,24.0,0.02258850000210788,563.1235546402312
182,2014050051,2014001793,home,0.3479490765935026,0.9999999999268357,15.649222159999995,7.4,1545.0,1644.9621206549994,2160.0,h,24.0,0.02258850000210788,1950.770607544655
183,2014050053,2014001793,home,0.3479490765935024,0.9999999999268366,15.649222160000022,7.4,3045.0,3144.9621206549996,3600.0,h,24.0,0.02258850000210788,3450.770607544655
184,2014050055,2014001793,home,0.34794907659350327,0.9999999999268354,15.649222159999972,7.4,4485.0,4584.962120654999,5040.0,h,24.0,0.02258850000210788,4890.770607544655
185,2014050057,2014001793,home,0.3775877549268354,0.9999999999268355,14.937893880000004,7.4,5925.0,6018.408113161142,7920.0,h,24.0,0.02258850000210788,6324.216600050798
186,2014050047,2014001793,home,0.19479166666666667,0.6017916666666667,9.768,7.4,9270.0,9403.829852579853,9360.0,h,24.0,0.02258850000210788,9709.638339469508
187,2015114645,2015004876,home,0.2065976463717406,0.2472976463717406,1.6280000000000001,7.4,660.0,878.6986561283511,675.0,h,40.0,0.013566606848703488,1786.563292197505
188,2015114647,2015004876,home,0.11875,0.9999999865135301,35.249999460541204,7.4,985.0,1236.0749385749386,3965.0,h,40.0,0.013566606848703488,2143.9395746440923
189,2015114646,2015004876,Rapid Enroute,0.11875,0.24186451000000003,5.286617345130377,150.0,675.0,677.1146469380521,677.1146469380521,Rapid Enroute,40.0,,677.1146469380521
190,2014175156,2014006388,home,0.2058515912427179,0.9999999999268345,19.0595618084188,7.4,5085.0,5216.3841690126665,6250.0,h,24.0,0.02258850000210788,5522.192655902322
191,2016082303,2016003079,home,0.09166666666666666,0.9999999999277068,54.49999999566241,7.4,1150.0,1541.5847665847666,2021.0,h,60.0,0.009035400003112216,2306.1060118644073
192,2016082287,2016003079,home,0.6755034112610402,0.9999999999277069,19.469795320000003,7.4,6628.0,6696.824895494511,6855.0,h,60.0,0.009035400003112216,7461.3461407741515
193,2016082299,2016003079,Rapid Enroute,0.09166666666666666,0.7875477715203179,42.5,350.0,100.0,107.28571428571429,107.28571428571429,Rapid Enroute,60.0,,107.28571428571429
194,2016082291,2016003079,Rapid Enroute,0.09166666666666666,0.5752196919999999,36.43238869311851,350.0,7940.0,7946.245552347392,7946.245552347392,Rapid Enroute,60.0,,7946.245552347392
195,2016082298,2016003079,Rapid Enroute,0.09166666666666666,0.09166666666666666,3.552713678800501e-15,350.0,9820.0,9820.0,9820.0,Rapid Enroute,60.0,,9820.0
196,2016082334,2016003080,home,0.1632491082601098,0.99999998651353,33.47003513013681,7.4,2620.0,2854.6747758255124,3326.0,h,40.0,0.013566606848703488,3762.539411894666
197,2016082308,2016003080,home,0.85294654401353,1.0,5.882138239458801,7.4,4036.0,4016.486531690345,4760.0,h,40.0,0.013566606848703488,4924.351167759499
198,2016082316,2016003080,home,0.6710106705000001,0.9999999865135301,13.159572640541201,7.4,6803.0,6850.53906492629,6855.0,h,40.0,0.013566606848703488,7758.403700995444
199,2016082317,2016003080,Rapid Enroute,0.11875,0.6178063339999998,22.394949999458788,150.0,6855.0,6863.957979999784,6863.957979999784,Rapid Enroute,40.0,,6863.957979999784
200,2016082326,2016003080,Rapid Enroute,0.11875,0.11875,4.440892098500626e-15,150.0,9760.0,9760.0,9760.0,Rapid Enroute,40.0,,9760.0
201,2015125793,2015005341,home,0.14340724105364808,0.9999999865135301,34.26370981839528,7.4,9370.0,9611.987503297181,9690.0,h,40.0,0.013566606848703488,10519.852139366336
202,2012058975,2012002113,home,0.3815976554964606,0.9999999997770397,46.38017582104342,7.4,8350.0,8639.129384254597,9405.0,h,75.0,0.007228320005424509,9594.780892462139
203,2013135828,2013005579,home,0.20202443349912522,0.99999998651353,31.91902212057619,7.4,500.0,720.3841154180128,1550.0,h,40.0,0.013566606848703488,1628.2487514871668
204,2016052163,2016001981,home,0.37429402607997486,0.999999999926836,15.016943372324667,7.4,183.0,277.1364561493913,447.0,h,24.0,0.02258850000210788,582.9449430390468
205,2016052170,2016001981,home,0.19479166666666667,0.9999999999268359,19.32499999824406,7.4,1062.0,1195.8298525798525,1906.0,h,24.0,0.02258850000210788,1501.638339469508
206,2016052177,2016001981,home,0.19479166666666667,0.9999999999268369,19.324999998244085,7.4,2506.0,2639.8298525798527,3340.0,h,24.0,0.02258850000210788,2945.638339469508
207,2016052137,2016001981,home,0.19479166666666667,0.9999999999268369,19.324999998244085,7.4,3932.0,4065.8298525798527,4752.0,h,24.0,0.02258850000210788,4371.6383394695085
208,2016052143,2016001981,home,0.19479166666666667,0.9999999999268369,19.324999998244085,7.4,5420.0,5553.829852579853,6226.0,h,24.0,0.02258850000210788,5859.6383394695085
